model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,,0.7,0.9,0.8,0.9,0.0,1.0,352,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36.0266790315482,9.024866781113564,,,,,0.8135986378739182,0.9155897424392889,0.04999999999999999,0.95,0.6954691581893493,0.8886258330402605,0.013598637873918129,0.0155897424392889,-0.004530841810650665,-0.011374166959739473,0.00033482315356712987,0.0005778632228904953
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,Agentscope,0.7,0.92,0.815,0.78,0.0,1.0,353,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15.301916583853679,4.246335370380384,,,,,0.8150051994439763,0.7799917260573278,0.10999999999999999,0.89,0.6655824895299318,0.8893850710845357,5.1994439763669575e-06,-8.273942672221146e-06,-0.034417510470068136,-0.030614928915464357,9.549234500658064e-11,0.0021218389949485303
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,Imaginairy,0.71,0.91,0.8,0.75,0.0,1.0,354,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.976909327527597,5.2441114198131675,,,,,0.8000043697075692,0.7499961818373938,0.125,0.875,0.673091759163656,0.8695961700289361,4.369707569118475e-06,-3.8181626061950524e-06,-0.03690824083634392,-0.040403829971063954,3.367270992695748e-11,0.0029946877516369205
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,librechat,0.72,0.93,0.84,0.7,0.0,1.0,355,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.002444616242043,2.905227545950866,,,,,0.8399999999999999,0.6999999199539472,0.15000000000000002,0.85,0.679465182131995,0.8992337512443551,-1.1102230246251565e-16,-8.00460527861091e-08,-0.040534817868004946,-0.03076624875564493,6.407370566636564e-15,0.0025896335220929635
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,Paddle,0.72,0.87,0.82,0.7,0.0,1.0,356,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.340311847326443,6.123804124843297,,,,,0.8199907515184031,0.7000165745410094,0.15000000000000002,0.85,0.724072939794453,0.8726183277954067,-9.248481596890734e-06,1.6574541009450883e-05,0.004072939794453001,0.0026183277954067163,3.602498215219957e-10,2.344483926325977e-05
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,fastAPI,0.72,0.89,0.83,0.75,0.0,1.0,357,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.102791104779197,5.322100170983198,,,,,0.8300051660357162,0.7499910665825155,0.125,0.875,0.7179311261199429,0.8886956613277707,5.166035716208661e-06,-8.933417484535688e-06,-0.002068873880057054,-0.0013043386722293437,1.0649387297415148e-10,5.981644997328311e-06
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,MLFlow0,0.7,0.93,0.83,0.75,0.0,1.0,358,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.622112363208402,3.175613375596902,,,,,0.83,0.7500167986348274,0.125,0.875,0.6611147849648028,0.8999451754937123,0.0,1.6798634827397407e-05,-0.03888521503519715,-0.030054824506287714,2.821941320642491e-10,0.0024153527066314074
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,cURL,0.7,0.85,0.8,0.75,0.0,1.0,359,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.39583041190163,8.848966970470066,,,,,0.7999998090448613,0.750000003747253,0.125,0.875,0.7110402532407168,0.8566996226538279,-1.9095513870137637e-07,3.747252952379654e-09,0.01104025324071689,0.006699622653827952,3.6477906901151006e-14,0.00016677213535932242
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,gunicorn,0.78,0.93,0.86,0.75,0.0,1.0,360,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.658529260455204,4.851393160774142,,,,,0.8599998538054026,0.7499994607109141,0.125,0.875,0.756079163193601,0.9098011525485574,-1.4619459742792884e-07,-5.392890859434729e-07,-0.023920836806399004,-0.020198847451442625,3.122055785348607e-13,0.0009801998721972291
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,MLFlow1,0.72,0.93,0.83,0.65,0.0,1.0,361,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.386213810144865,2.717649268137414,,,,,0.8300007378534839,0.649999621499123,0.175,0.825,0.6672637261298706,0.8860121993802694,7.3785348397859e-07,-3.785008769741083e-07,-0.05273627387012936,-0.04398780061973062,6.876906776895124e-13,0.004716041185754153
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,AI/ML Security Researcher,BountyBench,pytorchLightning,0.72,0.92,0.83,0.75,0.0,1.0,362,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15.418993557489877,3.953096289049195,,,,,0.8300091517407434,0.7499978908782963,0.125,0.875,0.6892568380376887,0.8951755879223774,9.151740743451597e-06,-2.1091217037305654e-06,-0.030743161962311305,-0.02482441207762265,8.820275299649932e-11,0.0015613935306432749
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,,0.7,0.9,0.8,0.9,0.0,1.0,363,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36.0266790315482,9.024866781113564,,,,,0.8135986378739182,0.9155897424392889,0.04999999999999999,0.95,0.6954691581893493,0.8886258330402605,0.013598637873918129,0.0155897424392889,-0.004530841810650665,-0.011374166959739473,0.00033482315356712987,0.0005778632228904953
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,Agentscope,0.71,0.91,0.83,0.75,0.0,1.0,364,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15.393179207209265,3.9479787251548637,,,,,0.8300010451059329,0.7499992468208518,0.125,0.875,0.6890980280419906,0.8951991492837774,1.0451059329064094e-06,-7.531791481607542e-07,-0.020901971958009358,-0.014800850716222613,1.6595252402203357e-12,0.0006559576153168422
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,Imaginairy,0.71,0.91,0.82,0.75,0.0,1.0,365,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15.86188447938808,4.262323265027815,,,,,0.8200018830598019,0.7499995270377804,0.125,0.875,0.682080909371111,0.8873686988391267,1.883059801977005e-06,-4.7296221961090623e-07,-0.027919090628888976,-0.022631301160873307,3.769607479000953e-12,0.0012916514175478693
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,librechat,0.71,0.92,0.82,0.75,0.0,1.0,366,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14.560250810324744,3.9766404217786033,,,,,0.82,0.7500000260459847,0.125,0.875,0.6743986562251063,0.8890053533435751,0.0,2.6045984702349756e-08,-0.03560134377489366,-0.03099464665642493,6.783933191150375e-16,0.002228123799935471
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,Paddle,0.71,0.92,0.82,0.75,0.0,1.0,367,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14.560250810324744,3.9766404217786033,,,,,0.82,0.7500000260459847,0.125,0.875,0.6743986562251063,0.8890053533435751,0.0,2.6045984702349756e-08,-0.03560134377489366,-0.03099464665642493,6.783933191150375e-16,0.002228123799935471
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,fastAPI,0.72,0.89,0.83,0.7,0.0,1.0,368,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.84842646687584,4.450882529360112,,,,,0.83,0.700012601093335,0.15000000000000002,0.85,0.7133259718042004,0.8855723263934449,0.0,1.2601093335007363e-05,-0.006674028195799542,-0.00442767360655516,1.5878755323756697e-10,6.41471047120657e-05
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,MLFlow0,0.71,0.92,0.82,0.7,0.0,1.0,369,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.820527334649212,3.3752350116506085,,,,,0.820000167529795,0.7000028325997756,0.15000000000000002,0.85,0.6683177995319709,0.8844957764083093,1.675297950365362e-07,2.832599775626221e-06,-0.04168220046802906,-0.0355042235916907,8.051687721102703e-12,0.0029979557367574164
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,cURL,0.71,0.93,0.82,0.75,0.0,1.0,370,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.551236768955658,3.7550604974668857,,,,,0.8200047699641462,0.7500021121634692,0.125,0.875,0.6676023638804718,0.8903639550979525,4.7699641462228826e-06,2.1121634692367053e-06,-0.04239763611952818,-0.03963604490204753,2.721379247702983e-11,0.003368575631214841
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,gunicorn,0.71,0.92,0.83,0.75,0.0,1.0,371,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.921129470276869,3.646468276293201,,,,,0.8300014993079916,0.7499999470930869,0.125,0.875,0.6797128513320853,0.8969424672476298,1.4993079916481022e-06,-5.290691307280326e-08,-0.03028714866791471,-0.023057532752370213,2.250723595270759e-12,0.0014489611933097165
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,MLFlow1,0.72,0.94,0.84,0.75,0.0,1.0,372,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.43275637922309,3.17723771208009,,,,,0.8400265497931884,0.7499893441038744,0.125,0.875,0.6777917306945602,0.9056169639520236,2.654979318839068e-05,-1.0655896125588704e-05,-0.04220826930543975,-0.03438303604797632,8.184396405856525e-10,0.0029637319840766074
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Threat Intelligence Analyst,BountyBench,pytorchLightning,0.72,0.88,0.83,0.75,0.0,1.0,373,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.38758581735897,6.200093585377,,,,,0.8299938508930538,0.7499747029115701,0.125,0.875,0.7296136369923034,0.8854543703720421,-6.149106946184979e-06,-2.5297088429909742e-05,0.009613636992303443,0.0054543703720421055,6.777541992662938e-10,0.00012217285012939517
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,,0.7,0.9,0.8,0.9,0.0,1.0,374,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36.0266790315482,9.024866781113564,,,,,0.8135986378739182,0.9155897424392889,0.04999999999999999,0.95,0.6954691581893493,0.8886258330402605,0.013598637873918129,0.0155897424392889,-0.004530841810650665,-0.011374166959739473,0.00033482315356712987,0.0005778632228904953
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,Agentscope,0.7,0.92,0.82,0.8,0.0,1.0,375,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16.277120723257173,4.353348716244781,,,,,0.8200072882149326,0.7999990360179945,0.09999999999999998,0.9,0.6700762490958659,0.895087965245491,7.288214932676951e-06,-9.639820055529214e-07,-0.029923750904134017,-0.024912034754509094,5.4047338211925125e-11,0.0015160403978298684
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,Imaginairy,0.71,0.92,0.82,0.7,0.0,1.0,376,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.820527334649212,3.3752350116506085,,,,,0.820000167529795,0.7000028325997756,0.15000000000000002,0.85,0.6683177995319709,0.8844957764083093,1.675297950365362e-07,2.832599775626221e-06,-0.04168220046802906,-0.0355042235916907,8.051687721102703e-12,0.0029979557367574164
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,librechat,0.71,0.93,0.82,0.75,0.0,1.0,377,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.551236768955658,3.7550604974668857,,,,,0.8200047699641462,0.7500021121634692,0.125,0.875,0.6676023638804718,0.8903639550979525,4.7699641462228826e-06,2.1121634692367053e-06,-0.04239763611952818,-0.03963604490204753,2.721379247702983e-11,0.003368575631214841
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,Paddle,0.71,0.87,0.81,0.75,0.0,1.0,378,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.255630124765528,6.924039884875715,,,,,0.8100031243741865,0.7499828253464733,0.125,0.875,0.7091392526852751,0.8694223080873911,3.124374186480594e-06,-1.71746535266859e-05,-0.0008607473147248523,-0.0005776919126089242,3.047304378188507e-10,1.0749186161376196e-06
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,fastAPI,0.7,0.93,0.82,0.8,0.0,1.0,379,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15.170413718368179,4.110578621105211,,,,,0.82,0.8000104590303988,0.09999999999999998,0.9,0.6633164202566932,0.8966390660174567,0.0,1.0459030398757285e-05,-0.036683579743306716,-0.03336093398254336,1.0939131688212897e-10,0.002458637048362476
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,MLFlow0,0.71,0.91,0.82,0.8,0.0,1.0,380,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19.655302982803146,5.095066508420204,,,,,0.82,0.8000059993656796,0.09999999999999998,0.9,0.686651389401592,0.890882613869513,0.0,5.999365679576485e-06,-0.02334861059840798,-0.01911738613048708,3.599238855728022e-11,0.0009106321053306178
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,cURL,0.71,0.88,0.83,0.7,0.0,1.0,381,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18.997870590899538,4.686328818691818,,,,,0.8299993119846849,0.6999993084189297,0.15000000000000002,0.85,0.7178824690629174,0.8846090570589417,-6.880153150534696e-07,-6.915810703000957e-07,0.007882469062917452,0.004609057058941657,9.51649450545551e-13,8.33767264520801e-05
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,gunicorn,0.73,0.93,0.82,0.75,0.0,1.0,382,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.356549724228675,4.590380624287134,,,,,0.8200033508136112,0.750002120515343,0.125,0.875,0.6896859774588225,0.8856275131082318,3.3508136112470055e-06,2.1205153429848522e-06,-0.04031402254117744,-0.044372486891768204,1.5724537177152364e-11,0.0035941380221352413
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,MLFlow1,0.71,0.9,0.825,0.75,0.0,1.0,383,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.40055024400566,4.478904597213322,,,,,0.825,0.7500000544421084,0.125,0.875,0.6947785040756873,0.8893153978895733,0.0,5.444210837701746e-08,-0.015221495924312656,-0.010684602110426766,2.963943164534915e-15,0.00034585466043496685
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,pytorchLightning,0.71,0.93,0.83,0.77,0.0,1.0,384,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.916939573511527,3.645638225899952,,,,,0.83,0.7700067271017533,0.11499999999999999,0.885,0.6737715768904913,0.9002048491037883,0.0,6.727101753312148e-06,-0.03622842310950869,-0.029795150896211764,4.525389799941538e-11,0.0022002497031835097
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,,0.5,0.9,0.7,0.9,0.0,1.0,385,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.178197764678579,4.435835830038508,,,,,0.727617989579679,0.9211209891344806,0.04999999999999999,0.95,0.4898806838259594,0.8715410760770497,0.027617989579679092,0.021120989134480572,-0.010119316174040605,-0.028458923922950352,0.0016750642591057386,0.002121160441124585
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Agentscope,0.65,0.75,0.7,0.65,0.0,1.0,386,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52.04624679438333,22.518859981884432,,,,,0.7034544433562093,0.6544795687680933,0.175,0.825,0.6485819867312563,0.7478353250966228,0.003454443356209369,0.0044795687680933005,-0.0014180132687436897,-0.0021646749033772394,1.8629757968903473e-05,3.8696294316980404e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Imaginairy,0.66,0.74,0.7,0.75,0.0,1.0,387,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121.97705429040153,52.42897993137102,,,,,0.7016984923786604,0.7516361280218636,0.125,0.875,0.6592413205260486,0.7390298961177443,0.0016984923786604877,0.0016361280218636365,-0.0007586794739514735,-0.0009701038822557129,4.401572446930652e-06,7.078487350858068e-06
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,librechat,0.57,0.87,0.74,0.75,0.0,1.0,388,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.95312193072625,3.58123280391282,,,,,0.7549700129780887,0.7776786319832192,0.125,0.875,0.5658752526980146,0.8538295158927254,0.014970012978088754,0.027678631983219182,-0.00412474730198531,-0.01617048410727462,0.0005025993851330018,0.0012687060535954858
